trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
2,E6,9.669349367320416,84.13596955173284,-0.26973636257859235,0.894839230690509,,False
2,E7,6.492303395562847,60.51929083072095,-0.23857741218921238,0.7495819181246974,,False
2,E8,80.1515324064083,850.96457481755,-0.2683648824165858,0.9056252707251884,,False
2,E9,48.82376790881993,461.81342645665785,-0.2934652668373717,0.9783481678025696,,False
2,E10,28.251726408793672,225.55833043846525,-0.2829188839887136,0.9845964341671004,,False
2,E11,30.574441226736575,265.4658017327226,-0.3149198354020056,0.9899123489857391,,False
2,E12,17.66863297211106,156.74288997256656,-0.28586534792254054,0.9605650380574138,,False
2,E13,11.73963382533921,99.31884356744561,-0.2251028966269199,0.9528371904400583,,False
2,E14,66.07945519350159,592.3710971534566,-0.31356426101015844,0.9825402706507247,,False
2,E15,51.94334036120653,445.46885290765266,-0.3302339834511073,0.9923122164055111,,False
2,E16,40.779801862469924,354.035172856697,-0.32302804495367465,0.9943394219603107,,False
2,E17,71.69612433848118,613.6691432682769,-0.31140981526281103,0.9835888745575776,,False
2,E18,32.83165022874009,273.8113582178108,-0.31876165539017887,0.9949946839541028,,False
2,E19,27.438889301238223,231.37495407579829,-0.30971173883274683,0.9898754860504919,,False
2,E20,13.4866110101327,121.14891932741949,-0.21545666835562086,0.9813338074076985,,False
2,E21,67.48702484689494,525.0632568759107,-0.3287729712123587,0.9882138055858057,,False
2,E22,40.9303577669056,336.0900185514139,-0.3225025195211725,0.9935233543583815,,False
2,E23,26.625064870451496,221.05358983838178,-0.30953293753323013,0.9764117631382898,,False
2,E24,14.944519698570152,134.35931194547496,-0.2179052739403104,0.97831056516671,,False
2,E25,231.20190419195842,3424.766756970863,-0.09993582042054897,0.5605131451456454,variance;peak_to_peak;neighbor_correlation,True
2,E26,27.622095082539172,300.9875512254539,-0.19673096045962943,0.8484258721753581,,False
2,E27,17.206428648006543,169.59325161825876,-0.16133067439242665,0.9352877565645132,,False
2,E28,14.643378553962396,141.85833769729368,-0.16155214387284775,0.9814305197477997,,False
2,E29,13.386940426983168,128.4270161087988,-0.15423317200241896,0.9718433580160213,,False
2,E30,11.327933056344394,108.27213188340687,-0.13904999073798682,0.7952628426084616,,False
2,E31,8.890818763079556,89.45445093086826,-0.07262482358248258,-0.1731191514149849,neighbor_correlation,True
2,E32,26.462011149746143,275.92611780232716,-0.0364049559795366,0.5765892843351229,neighbor_correlation,True
2,E33,11.312197006949692,122.62845204309191,0.0852836549637573,0.6455171778547939,,False
2,E34,8.080348611102275,75.86421081329844,0.16334471447054594,0.7405809019584952,,False
2,E35,7.052518846424041,76.2931125206318,0.15333535892344308,0.7872423940675266,,False
2,E36,6.388814674891367,52.862883458582886,0.2487404806182383,0.7057909009285845,,False
2,E37,4.612740225211965,58.51985785683005,0.18901817876044613,0.6443716178183647,,False
2,E38,12.611509193765482,155.11700642483868,0.30502267334895194,0.6952193253401777,,False
2,E39,7.318751983570273,81.66153711838196,0.371850384084844,0.7373043039217999,,False
2,E40,6.786498635315235,78.05455575894021,0.2762530267355701,0.8352782541933261,,False
2,E41,5.403151877160326,51.92826130423747,0.25006722348210436,0.8278622681773491,,False
2,E42,5.049984285970059,52.20078589073825,0.23570429400044923,0.7534629222290822,,False
2,E43,14.848313558106113,170.8047742543977,0.4299684752321028,0.7647457937721015,,False
2,E44,17.48897839986975,231.51381653930594,0.3076723945469028,0.5380297379415082,neighbor_correlation,True
2,E45,7.390550558564677,81.36377497686027,0.4500312834749631,0.9038274779526989,,False
2,E46,6.279896113419699,66.29377099909976,0.43750322561444166,0.8857910453048456,,False
2,E47,5.644007040909182,49.51953619461747,0.40990831070049627,0.8401136339846383,,False
2,E48,16.71743349238212,180.2127837751758,0.4267654817188959,0.7557549483436692,,False
2,E49,13.700162911954607,136.64125356008725,0.4517628497181147,0.6278915533774352,,False
2,E50,7.473119352153141,78.02843756575129,0.5131388430180363,0.9140159533480665,,False
2,E51,6.154432189219863,58.339193036251345,0.5241409084382254,0.9023774705060466,,False
2,E52,5.470957200512793,50.605792055224654,0.4595256179824158,0.90478809945212,,False
2,E53,5.036932907043746,56.046244392304686,0.34970428857716357,0.7600305166469663,,False
2,E54,3.7070948134320756,51.37899925754812,0.31412528275512247,0.7247478198053348,,False
2,E55,15.243158183649033,160.32587930410457,-0.07815389437567385,-0.16893787334931915,neighbor_correlation,True
2,E56,23.49281044863601,363.5731620729189,0.2730288049955161,0.616682593479473,,False
2,E57,9.513523269995543,105.93710160247292,0.5324726548743296,0.8901705345938347,,False
