subject,trial,window_index,start_seconds,end_seconds,samples,status,issues,max_abs_uv,max_peak_to_peak_uv,over_200uv_fraction,flat_channels,variance_outlier_channels,source_path
sub-mit004,6,7,12.0,16.0,1000,review,amplitude_warning,466.8346851006526,561.3698029650018,0.001421875,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,8,14.0,18.0,1000,review,amplitude_warning,465.7282397909461,543.424055634822,0.00128125,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,9,16.0,20.0,1000,pass,,411.9698781102667,474.72548937150174,0.0005234375,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,10,18.0,22.0,1000,review,variance_outliers,67.6151426515538,120.55860488971058,0.0,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,11,20.0,24.0,1000,pass,,440.64398082107465,503.68128077178403,0.0006484375,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,12,22.0,26.0,1000,pass,,440.64398082107465,506.53885522746,0.0009921875,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,13,24.0,28.0,1000,review,variance_outliers,411.7660512064844,478.26203034768025,0.00034375,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,14,26.0,30.0,1000,review,variance_outliers,475.2857043664252,532.4317880539323,0.000734375,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,15,28.0,32.0,1000,review,variance_outliers,475.2857043664252,526.0418611596649,0.000734375,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,16,30.0,34.0,1000,review,variance_outliers,73.48897533936052,142.85375940495393,0.0,0,12,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,17,32.0,36.0,1000,review,variance_outliers,73.48897533936052,133.33818783474015,0.0,0,14,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,18,34.0,38.0,1000,review,variance_outliers,149.04574547330503,273.39796378727556,0.0,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,19,36.0,40.0,1000,review,variance_outliers,149.04574547330503,273.39796378727556,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,20,38.0,42.0,1000,review,variance_outliers,104.76225254311792,153.77360495843865,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,21,40.0,44.0,1000,pass,,373.3860159029941,420.72753418556783,0.0005390625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,22,42.0,46.0,1000,pass,,373.3860159029941,417.85960664153913,0.0005390625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,23,44.0,48.0,1000,review,variance_outliers,48.48173510708757,86.88226296423713,0.0,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,24,46.0,50.0,1000,review,variance_outliers,83.00762918495714,138.80725444080514,0.0,0,15,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,25,48.0,52.0,1000,review,variance_outliers;amplitude_warning,542.8686509731384,657.6387693967506,0.000921875,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,26,50.0,54.0,1000,review,amplitude_warning,542.8686509731384,657.6387693967506,0.000921875,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,27,52.0,56.0,1000,review,variance_outliers,86.94660927755123,171.9610133597855,0.0,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,28,54.0,58.0,1000,review,variance_outliers,86.94660927755123,171.9610133597855,0.0,0,13,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,6,29,56.0,60.0,1000,review,variance_outliers,78.45880107144183,106.70346614600493,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-06_eeg.fif
sub-mit004,7,1,0.0,4.0,1000,review,amplitude_warning,526.9996324585163,796.4104899326162,0.005796875,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,2,2.0,6.0,1000,pass,,161.66403157425944,189.20757245930852,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,3,4.0,8.0,1000,pass,,73.98401623166535,123.97224013499823,0.0,0,1,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,4,6.0,10.0,1000,pass,,73.98401623166535,137.48247111895458,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,5,8.0,12.0,1000,pass,,475.23123048960963,538.7296853768988,0.00078125,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,6,10.0,14.0,1000,pass,,475.23123048960963,529.0338235849723,0.00078125,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,7,12.0,16.0,1000,review,variance_outliers,68.48657972210754,99.91226171063641,0.0,0,13,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,8,14.0,18.0,1000,review,variance_outliers,68.48657972210754,97.4177319928134,0.0,0,12,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,9,16.0,20.0,1000,review,variance_outliers,66.03267653006087,114.9456059414797,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,10,18.0,22.0,1000,review,variance_outliers,66.03267653006087,114.9456059414797,0.0,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,11,20.0,24.0,1000,review,variance_outliers,51.54043947558579,88.77366997240124,0.0,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,12,22.0,26.0,1000,pass,,51.54043947558579,86.91144158354822,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,13,24.0,28.0,1000,review,variance_outliers,405.5148610367203,460.11407736005214,0.000578125,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,14,26.0,30.0,1000,review,variance_outliers,405.5148610367203,460.11407736005214,0.000578125,0,13,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,15,28.0,32.0,1000,review,variance_outliers,489.8421313316269,595.5559066994908,0.00065625,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,16,30.0,34.0,1000,review,amplitude_warning,588.0637192184068,693.7774945862709,0.0013203125,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,17,32.0,36.0,1000,review,variance_outliers;amplitude_warning,588.0637192184068,679.8215620043187,0.0006640625,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,18,34.0,38.0,1000,pass,,54.21963868757146,91.23458839270168,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,19,36.0,40.0,1000,pass,,427.3610218702359,481.5806605578074,0.000578125,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,20,38.0,42.0,1000,pass,,427.3610218702359,481.54244110599956,0.000578125,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,21,40.0,44.0,1000,review,variance_outliers,51.17324053242108,87.38521935334813,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,22,42.0,46.0,1000,review,variance_outliers,412.0469044772597,454.32956199379726,0.0004921875,0,14,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,23,44.0,48.0,1000,review,variance_outliers,412.0469044772597,454.32956199379726,0.0004921875,0,12,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,24,46.0,50.0,1000,review,variance_outliers,126.79712644988756,238.14757477715312,0.0,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,25,48.0,52.0,1000,pass,,407.6344289024626,484.6593386811379,0.0004765625,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,26,50.0,54.0,1000,pass,,407.6344289024626,475.79692720449,0.0004765625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,27,52.0,56.0,1000,review,variance_outliers,128.02543607813402,147.3179050540834,0.0,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,28,54.0,58.0,1000,review,variance_outliers,207.40624947634956,405.4381093279297,2.34375e-05,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,7,29,56.0,60.0,1000,review,variance_outliers,207.40624947634956,405.4381093279297,2.34375e-05,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-07_eeg.fif
sub-mit004,8,1,0.0,4.0,1000,review,amplitude_warning,539.11718613886,701.630567686561,0.003171875,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,2,2.0,6.0,1000,review,variance_outliers,415.23019304344143,482.0984484898497,0.0005625,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,3,4.0,8.0,1000,pass,,448.82699471643014,529.1408220283056,0.0007421875,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,4,6.0,10.0,1000,pass,,448.82699471643014,529.1408220283056,0.00059375,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,5,8.0,12.0,1000,review,variance_outliers,394.42751975611935,465.4822528530906,0.0005546875,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,6,10.0,14.0,1000,review,amplitude_warning,488.9420764022587,552.8279748310501,0.001203125,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,7,12.0,16.0,1000,pass,,488.9420764022587,542.6723733552258,0.0006484375,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,8,14.0,18.0,1000,pass,,446.4719532184698,513.1343370833666,0.0007265625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,9,16.0,20.0,1000,pass,,446.4719532184698,513.1343370833666,0.0007265625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,10,18.0,22.0,1000,review,variance_outliers,75.7014158244973,118.23325318049365,0.0,0,12,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,11,20.0,24.0,1000,review,variance_outliers,70.03078443012286,110.75852175405302,0.0,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,12,22.0,26.0,1000,review,variance_outliers,54.92672715624522,109.83026095317399,0.0,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,13,24.0,28.0,1000,review,variance_outliers,210.5675348687587,242.6361001564457,0.0001875,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,14,26.0,30.0,1000,pass,,210.5675348687587,408.8893574881614,0.000203125,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,15,28.0,32.0,1000,review,variance_outliers,200.88738962952684,399.2092122489296,1.5625e-05,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,16,30.0,34.0,1000,pass,,386.4624624031823,435.5975407093039,0.0004296875,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,17,32.0,36.0,1000,pass,,386.4624624031823,435.5975407093039,0.0004296875,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,18,34.0,38.0,1000,pass,,57.35968003096198,99.7841069563213,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,19,36.0,40.0,1000,pass,,65.20538313615349,107.7134625576395,0.0,0,1,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,20,38.0,42.0,1000,pass,,73.18447094559806,120.57940261915026,0.0,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,21,40.0,44.0,1000,review,variance_outliers,80.54208353688516,153.7265544824832,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,22,42.0,46.0,1000,review,variance_outliers,80.54208353688516,128.4816204641893,0.0,0,14,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,23,44.0,48.0,1000,review,variance_outliers,82.16119364021918,161.25723225888026,0.0,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,24,46.0,50.0,1000,review,amplitude_warning,447.4854114678642,548.0344224444711,0.0011015625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,25,48.0,52.0,1000,review,amplitude_warning,447.4854114678642,548.0344224444711,0.0011015625,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,26,50.0,54.0,1000,review,variance_outliers,105.78240940089384,147.90179787487486,0.0,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,27,52.0,56.0,1000,review,variance_outliers,418.91683854194605,473.77168535779657,0.0004921875,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,28,54.0,58.0,1000,pass,,418.91683854194605,473.77168535779657,0.0004921875,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,8,29,56.0,60.0,1000,pass,,70.07125836800896,127.27637831024984,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-08_eeg.fif
sub-mit004,9,1,0.0,4.0,1000,review,variance_outliers,421.31722916088563,493.2540347043603,0.0004140625,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,2,2.0,6.0,1000,review,variance_outliers,421.31722916088563,493.2540347043603,0.0004140625,0,14,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,3,4.0,8.0,1000,review,variance_outliers,183.62467910182193,356.376524979142,0.0,0,12,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,4,6.0,10.0,1000,review,variance_outliers,312.886748477615,367.09247114959663,0.0003828125,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,5,8.0,12.0,1000,review,variance_outliers,312.886748477615,367.09247114959663,0.0003828125,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,6,10.0,14.0,1000,review,variance_outliers,408.8366383720836,506.2173449133303,0.000578125,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,7,12.0,16.0,1000,review,variance_outliers,408.8366383720836,506.2173449133303,0.000578125,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,8,14.0,18.0,1000,review,variance_outliers,160.4351192238465,310.47212140851605,0.0,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,9,16.0,20.0,1000,review,variance_outliers,160.4351192238465,310.47212140851605,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,10,18.0,22.0,1000,review,variance_outliers,92.30119300426658,161.78288991136168,0.0,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,11,20.0,24.0,1000,review,variance_outliers,75.39581279792512,144.87750970502023,0.0,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,12,22.0,26.0,1000,review,variance_outliers,465.08190800546856,531.5674348761829,0.000671875,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,13,24.0,28.0,1000,pass,,465.08190800546856,559.9982438253982,0.000671875,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,14,26.0,30.0,1000,pass,,94.9163358199296,122.21370475430626,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,15,28.0,32.0,1000,pass,,44.56482303811941,66.82609541233502,0.0,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,16,30.0,34.0,1000,pass,,47.93090045271658,83.67494180534264,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,17,32.0,36.0,1000,pass,,48.400520202507465,83.67494180534264,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,18,34.0,38.0,1000,pass,,48.400520202507465,67.47319013726377,0.0,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,19,36.0,40.0,1000,pass,,34.02453604690881,67.47319013726377,0.0,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,20,38.0,42.0,1000,pass,,38.34113683557098,65.91095335531935,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,21,40.0,44.0,1000,review,variance_outliers,326.40402139270594,393.3164739215222,0.0004609375,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,22,42.0,46.0,1000,review,variance_outliers,326.40402139270594,393.3164739215222,0.0004609375,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,23,44.0,48.0,1000,review,variance_outliers,337.44457922615936,403.0391225175803,0.0003984375,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,24,46.0,50.0,1000,review,variance_outliers;amplitude_warning,337.44457922615936,467.77191044008316,0.002953125,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,25,48.0,52.0,1000,review,variance_outliers;amplitude_warning,333.7371817745821,605.1603378275857,0.0053125,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,26,50.0,54.0,1000,review,variance_outliers;amplitude_warning,288.2452690476413,398.8996571960002,0.0027578125,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,27,52.0,56.0,1000,review,variance_outliers,278.48974539063096,311.15245359063624,0.0005078125,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,28,54.0,58.0,1000,review,variance_outliers;amplitude_warning,327.6591788602401,641.2044661545518,0.004796875,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,9,29,56.0,60.0,1000,review,variance_outliers;amplitude_warning,327.6591788602401,641.2044661545518,0.0042890625,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-09_eeg.fif
sub-mit004,10,1,0.0,4.0,1000,review,amplitude_warning,399.9940785799558,486.87483855347404,0.0051875,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,2,2.0,6.0,1000,pass,,416.235533617075,481.9484240761659,0.00046875,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,3,4.0,8.0,1000,review,amplitude_warning,457.6169116864252,521.6598192395762,0.00115625,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,4,6.0,10.0,1000,review,amplitude_warning,457.6169116864252,541.0100465466786,0.001078125,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,5,8.0,12.0,1000,pass,,400.7633656873885,502.67864863320216,0.000390625,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,6,10.0,14.0,1000,review,variance_outliers,57.49819168832711,107.68681308260912,0.0,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,7,12.0,16.0,1000,review,variance_outliers,488.0716845587531,569.4054703641472,0.0004140625,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,8,14.0,18.0,1000,review,variance_outliers,488.0716845587531,569.4054703641472,0.0004140625,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,9,16.0,20.0,1000,review,variance_outliers,52.73049913444641,91.13906455871434,0.0,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,10,18.0,22.0,1000,pass,,459.6506030875407,519.8437334287316,0.0005703125,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,11,20.0,24.0,1000,pass,,459.6506030875407,519.8437334287316,0.0005703125,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,12,22.0,26.0,1000,review,variance_outliers,43.77709949884845,72.54644566339545,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,13,24.0,28.0,1000,review,variance_outliers,47.51317202969898,89.62002922319408,0.0,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,14,26.0,30.0,1000,review,variance_outliers,47.51317202969898,89.62002922319408,0.0,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,15,28.0,32.0,1000,review,variance_outliers,450.6390369481833,511.0050112220434,0.000328125,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,16,30.0,34.0,1000,pass,,450.6390369481833,511.0050112220434,0.000609375,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,17,32.0,36.0,1000,review,variance_outliers,431.6746815273137,473.8472659545296,0.00028125,0,9,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,18,34.0,38.0,1000,pass,,47.826240418801135,85.52410485609389,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,19,36.0,40.0,1000,review,variance_outliers,92.03573585161648,146.8774677383009,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,20,38.0,42.0,1000,pass,,358.67339997334295,410.66207019120526,0.0005078125,0,5,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,21,40.0,44.0,1000,pass,,358.67339997334295,415.44521989836727,0.0005078125,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,22,42.0,46.0,1000,review,variance_outliers,82.53366068029442,131.71855893257933,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,23,44.0,48.0,1000,pass,,429.7474964735856,500.9739672410217,0.0006640625,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,24,46.0,50.0,1000,review,variance_outliers;amplitude_warning,453.86791877596863,555.4024339004781,0.0025625,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,25,48.0,52.0,1000,review,variance_outliers;amplitude_warning,453.86791877596863,555.4024339004781,0.0018984375,0,14,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,26,50.0,54.0,1000,review,variance_outliers,102.82456181314684,130.7839752709985,0.0,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,27,52.0,56.0,1000,review,variance_outliers,57.65795120940813,98.6324994458011,0.0,0,8,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,28,54.0,58.0,1000,review,variance_outliers,401.9984731061452,449.0713871108327,0.0005703125,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,10,29,56.0,60.0,1000,pass,,401.9984731061452,482.31387207329016,0.0005703125,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-10_eeg.fif
sub-mit004,11,1,0.0,4.0,1000,pass,,142.71847498146735,259.2656701217843,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,2,2.0,6.0,1000,review,variance_outliers,56.894374703767625,84.69809510781315,0.0,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,3,4.0,8.0,1000,review,variance_outliers,366.66668608597433,418.00339783990654,0.0004140625,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,4,6.0,10.0,1000,review,variance_outliers,366.66668608597433,418.00339783990654,0.0006953125,0,7,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,5,8.0,12.0,1000,pass,,363.6798086521093,401.81596654532666,0.00028125,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,6,10.0,14.0,1000,pass,,36.678913023849724,66.34154112278691,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,7,12.0,16.0,1000,pass,,36.678913023849724,66.34154112278691,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,8,14.0,18.0,1000,pass,,417.47607316472426,472.5800540436665,0.0006796875,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,9,16.0,20.0,1000,pass,,417.47607316472426,472.5800540436665,0.0006796875,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,10,18.0,22.0,1000,pass,,46.42652881344834,67.58480436427688,0.0,0,3,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,11,20.0,24.0,1000,review,variance_outliers,61.29171737455017,92.50437331686395,0.0,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,12,22.0,26.0,1000,review,variance_outliers,394.57580466785436,463.60160710588565,0.00053125,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,13,24.0,28.0,1000,review,variance_outliers,394.57580466785436,463.60160710588565,0.00053125,0,6,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,14,26.0,30.0,1000,pass,,53.885345322936956,91.0013158408004,0.0,0,4,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,15,28.0,32.0,1000,pass,,53.52455888585957,87.038593072485,0.0,0,2,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,16,30.0,34.0,1000,review,variance_outliers,363.9267874112513,405.5150594009776,0.0005390625,0,10,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
sub-mit004,11,17,32.0,36.0,1000,review,variance_outliers,363.9267874112513,417.8506649911711,0.0005390625,0,11,data/processed/sub-mit004/trials/sub-mit004_trial-11_eeg.fif
