trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
1,E90,11.430297852323783,99.78848905977497,0.5049990180509497,0.8895143953257035,,False
1,E91,8.766492836045584,72.08325519030879,0.48938119752858467,0.9056468273094922,,False
1,E92,7.053553255308924,57.44459744513209,0.45539199014835746,0.906546802545027,,False
1,E93,5.968204115900882,48.161162240559975,0.43231245468413626,0.8880142138144925,,False
1,E94,12.18802619941101,114.0490472433394,0.525810964637723,0.9471776508547691,,False
1,E95,11.170498084223642,96.37937309685753,0.5693305441592751,0.9308098187551241,,False
1,E96,9.95881236023684,84.76250666630989,0.5584804561695228,0.9011963871852474,,False
1,E97,7.843342138334719,72.30000805298334,0.533314521841404,0.9046296896905179,,False
1,E98,6.720855122318003,63.25763564805459,0.4893227843489861,0.8763901866315811,,False
1,E99,12.164346011314807,108.65305918194406,0.5235672605575226,0.9132947322239499,,False
1,E100,11.179238283939652,94.85752579509858,0.540638409775808,0.8825796555597236,,False
1,E101,9.62076797388088,83.35972343580285,0.5682139699106752,0.8956497342195426,,False
1,E102,7.691560848606186,65.26618416936456,0.46333324733572007,0.8546762845426974,,False
1,E103,6.502512654785711,55.53568933647036,0.3396328854794003,0.8472865975781079,,False
1,E104,5.38584378274571,46.59508287044623,0.25045202605527134,0.8386441223315498,,False
1,E105,4.07445393586049,29.998115827847286,0.1864208638215548,0.687142671163746,,False
1,E106,3.754438688079297,35.63576397999917,-0.028018303312201266,0.5455853317173589,neighbor_correlation,True
1,E107,13.236349570168796,121.58508447495893,0.45671379026275477,0.8288043599338158,,False
1,E108,9.307687116452234,88.54399800243571,0.5096950665927047,0.8455949314499798,,False
1,E109,7.362651924139469,62.42026878051344,0.3529316367116572,0.839606421884164,,False
1,E110,6.37994708590873,51.78825528822358,0.2696829701110269,0.8506607678553677,,False
1,E111,5.64754249375267,43.86264231368206,0.11660978633850974,0.8447966482997613,,False
1,E112,5.89441435716324,48.829289855832805,-0.1110982260758311,0.8721387868558331,,False
1,E113,12.840541886306093,109.75477186103348,0.48837070463744686,0.8489707280221174,,False
1,E114,12.229683792345513,97.31581767103779,0.3991328687590042,0.8069294596185266,,False
1,E115,10.775849617974348,80.45891323008341,0.32984594125436534,0.7477370453434309,,False
1,E116,8.942002613604048,79.5555274177168,0.20413917911690105,0.8482490597872543,,False
1,E117,8.048763654003151,75.01651079316827,0.026270435811759432,0.9166959671766314,,False
1,E118,8.319930057180587,69.27257127745199,-0.10887355462777883,0.9368401283019953,,False
1,E119,15.22591230033336,126.37797716257273,0.44700554550256355,0.8421059476907743,,False
1,E120,13.350273340860307,104.5574104067783,0.4142093668789732,0.8774636466272612,,False
1,E121,13.297142226582176,97.83263523619064,0.2917881912518152,0.7603253774005774,,False
1,E122,13.59256299258822,114.06076493009891,0.14443801057399439,0.7562223724743351,,False
1,E123,12.298372653727096,109.48392824015605,-0.07159857450694448,0.9093251416552701,,False
1,E124,10.94323939136342,93.29076572074439,-0.11147404667817072,0.9486581400425329,,False
1,E125,17.401298097839604,138.42214988942143,0.31443202392120084,0.7814845778972161,,False
1,E126,20.71111931026646,190.22187015711336,0.4028424016248173,0.6197033038827414,neighbor_correlation,True
1,E127,20.430419174632377,183.8594260431962,0.4051903285478458,0.7102074261156539,,False
1,E128,18.615527932556404,170.5369234372971,0.24643596844799415,0.7861010794328975,,False
2,E1,22.491424831550848,255.2996708404416,0.1454124600272648,0.4794707662689892,neighbor_correlation,True
2,E2,68.81744224980892,515.2620266099023,0.340707172253814,0.6989688860986433,variance,True
2,E3,15.885419029184892,157.5774193489662,0.17058458781931018,0.881388175993077,,False
2,E4,16.71867954441125,133.19113751908847,0.3038665877117571,0.9091092851308846,,False
2,E5,10.474794693860405,93.12181949940015,0.3065966534812908,0.9439018603886529,,False
2,E6,8.238488515389607,75.3694898487716,0.29586695544118796,0.7370510677092609,,False
2,E7,2.2879578759114083,18.39254178910619,-0.0453479749653385,0.2894029939350744,neighbor_correlation,True
2,E8,77.95830918456593,745.9031735777178,0.07105665187175865,0.7524945355698399,variance;peak_to_peak,True
2,E9,80.86164026060638,618.4104916678066,0.3596200262871212,0.7045710378239125,variance,True
2,E10,16.475861969374453,162.7858386077832,0.1324992634281075,0.9084061442505478,,False
2,E11,10.750750254603284,99.36110256884591,0.07788252602144716,0.9314862875749305,,False
2,E12,6.520094060442096,61.31635589253945,-0.014890494720869384,0.8419469919259019,,False
2,E13,4.163751253065488,40.37104417758742,-0.04448719631636897,0.7164221719450786,,False
2,E14,45.21411396130266,389.42853518215014,0.24049708849781193,0.8960560704423274,,False
2,E15,38.05743413292188,316.27213489040605,0.2818844287385632,0.8139516626254866,,False
2,E16,15.221792982051335,139.16885701912773,0.1392858044736961,0.9342503449817299,,False
2,E17,39.84433898037885,335.637876764103,0.25113853846913325,0.7789004992064819,,False
2,E18,15.463148243298363,140.73254480091265,0.041629445876000905,0.9511369517568871,,False
2,E19,10.812795904163798,100.92529670836554,0.04337649084630044,0.9311333156397432,,False
2,E20,9.332702697033534,85.43525893816867,0.12729117154035544,0.846864347623653,,False
2,E21,32.228606954073044,304.12320942247055,0.004274717430758362,0.8921868572227496,,False
2,E22,24.33980136315633,222.32053665488485,-0.009901407832965035,0.9637530990048528,,False
2,E23,15.405516516693627,141.5396933429106,0.024488131170750594,0.9521904970287884,,False
2,E24,11.202817325584107,101.86979256051234,0.13567485872113216,0.9222953199705639,,False
2,E25,65.01199957106819,597.16628724725,0.009064734744519212,0.9162712968240664,variance,True
2,E26,26.35954378436782,249.20452403139163,0.09989609268510728,0.8733980496047371,,False
2,E27,11.261411740087393,105.58809151495268,0.09504497794591243,0.8563603876434769,,False
2,E28,7.6015009063377805,73.39201441541087,0.144009913087772,0.8468561405796056,,False
2,E29,6.263204987070739,52.39818327598175,0.2609655811751056,0.7656697251978337,,False
2,E30,4.176254363706368,35.998610127513416,0.2148419085368435,0.6078157449155225,,False
2,E31,2.5219039100097707,17.799548355681374,0.1666163344259118,0.580572881428084,,False
2,E32,19.038604706800495,159.56725394610027,0.08140868086162992,0.5927045236867168,,False
2,E33,13.47216829765566,100.07234737612882,0.34827014324728894,0.7124428899190735,,False
2,E34,11.072116249292543,89.46207951486417,0.37275702223600093,0.744419236131487,,False
2,E35,6.313351643929752,50.34788433690542,0.27658711091799204,0.7768492659484929,,False
2,E36,5.04938768905136,43.51128580613825,0.20593866305814967,0.7539482417189787,,False
2,E37,4.232543361143457,33.06015459407013,0.22061027108049716,0.7961830967059966,,False
2,E38,13.003790424598558,95.18177487484382,0.14777431463582041,0.7601555217829403,,False
2,E39,10.778294034616405,80.86632420095852,0.4103810258943354,0.7390423178727554,,False
2,E40,7.6480152625095625,62.383686219083856,0.29755120904307825,0.8291731899027963,,False
2,E41,7.414750794416876,62.2070798387567,0.3882673254258982,0.7974754202083449,,False
2,E42,5.911588765647791,45.14032785711629,0.3611633798168312,0.8066949604038209,,False
2,E43,12.971317976598895,100.09301155353131,0.26856962874204465,0.8672240222525514,,False
2,E44,11.911607614854448,86.78849498913462,0.24731096821997076,0.8497792255726984,,False
2,E45,9.775660955359633,71.10892271349951,0.35865029415403693,0.8035945948818297,,False
2,E46,7.753178336534759,65.01550814970453,0.37022877596280823,0.8556410700766672,,False
2,E47,7.399209953766944,57.64001568991392,0.4411447222175419,0.8615957369144781,,False
2,E48,14.379881185144558,122.38833378144011,0.22835020731622668,0.8191773457465046,,False
2,E49,12.505132193827935,95.36668196179858,0.3070277420279441,0.8218065048458167,,False
2,E50,9.708845990114268,72.2170531382738,0.46374835777796714,0.836733126239777,,False
2,E51,8.254686612848113,63.76068120134845,0.4512881476726822,0.8341179099874663,,False
2,E52,6.72280749942342,51.44991244313872,0.34176483252139567,0.8144858600377991,,False
2,E53,5.110199113477089,40.21977099322143,0.3041484574334272,0.8244713135610304,,False
2,E54,4.266690968306156,35.21643305495541,0.2590464959493331,0.7983170091838911,,False
2,E55,3.0911601163500375,23.117844740678024,0.20188849761282363,0.5994196062596533,,False
2,E56,12.636307476354444,94.88897335239417,0.33120276105784463,0.7927379437112492,,False
2,E57,11.521934772089558,89.92503428477309,0.4860807594048426,0.7971584571430328,,False
2,E58,11.771977927251267,105.14566110391364,0.4749889421811823,0.8024188274300568,,False
2,E59,8.549519290782412,67.57378998892347,0.43934025666732207,0.8473896125144894,,False
2,E60,6.634304977962165,51.96123433772138,0.3691327937202728,0.8339676643830654,,False
2,E61,5.705563916612225,45.29747419867429,0.28925908289133145,0.8253335857855975,,False
2,E62,6.7723348153028535,57.55393697471111,0.3234041459277717,0.8447003937079107,,False
2,E63,11.945424362529746,100.32238855324219,0.3976026822435224,0.8431760391873,,False
2,E64,11.11371415785863,87.41655641246217,0.4194706261923321,0.843673951418723,,False
2,E65,13.00875322018163,119.78575860231875,0.4447437130331693,0.8766831241688969,,False
2,E66,10.628080866418596,93.33720277148129,0.3816446375744072,0.8866263833385903,,False
2,E67,7.850065696010143,62.777884255886136,0.3351418295474331,0.8844186390638096,,False
2,E68,11.965898570455543,104.97658703036538,0.3838007442162551,0.8977489460970405,,False
2,E69,11.442992797382463,98.02401942513916,0.48297458441421753,0.7941035870132389,,False
2,E70,13.283014980560063,116.36440164608764,0.3989209221843215,0.8736425741279096,,False
2,E71,9.456197598169048,76.30612760913425,0.3744781983334694,0.8808621960285816,,False
2,E72,8.074317270500948,78.11540618853905,0.33441204425891025,0.8986587566318918,,False
2,E73,11.691600361743323,98.65843763096791,0.35713551192024867,0.7920499143340772,,False
2,E74,12.423829963873434,99.04255026420995,0.47176195114803543,0.8351408168855763,,False
2,E75,10.932451913001861,96.7213615413294,0.455506608002424,0.8453316093546397,,False
2,E76,14.770323889191374,157.45874096768847,0.38826732542589815,0.8567739150210959,,False
2,E77,9.2479220503626,103.46399390910585,0.3487427820076386,0.8917210635357358,,False
2,E78,6.559740672551423,67.23760563259918,0.37916968130367734,0.8450013334100326,,False
2,E79,4.402834547519312,39.23781448254745,0.28404279018401063,0.7703072586962583,,False
2,E80,3.3906856547218553,28.447237350289065,0.25861412796856736,0.6494855403492369,,False
2,E81,11.786325404849798,107.21629149691506,0.3600260914933488,0.8909126318732723,,False
2,E82,18.851122032672414,189.05530441403477,0.4170636014711425,0.8014866476793313,,False
2,E83,23.935652212940496,256.67368179035066,0.36965374791356265,0.9173203343087628,,False
2,E84,13.253111860889039,146.69758269034168,0.4415120683599372,0.9167660672125191,,False
2,E85,9.046734726346507,97.5692396898909,0.41101627859982665,0.9001930858302023,,False
2,E86,5.95020305591533,51.33553598689032,0.35842376849167873,0.8057374767904106,,False
2,E87,4.696745499721665,40.156851767723424,0.3169124189572267,0.7733526220439695,,False
2,E88,11.420738364653547,101.63305343826437,0.4216035279960446,0.7861366595400754,,False
2,E89,17.686011311982057,195.00409276712102,0.4514934484196137,0.928460610662045,,False
2,E90,25.640034689902688,274.74511736460215,0.3731945588762022,0.9197834409614664,,False
2,E91,9.246895479005955,96.32321564779066,0.4296677910096159,0.8844735600916434,,False
2,E92,10.945388886024041,117.29988286500735,0.39150805144957423,0.8063039130731176,,False
2,E93,6.508455975525563,61.84508691318905,0.3921401870927977,0.8228606951334595,,False
2,E94,11.683509996522698,101.38005890293363,0.405482905077217,0.7219589847308405,,False
2,E95,16.805145167070002,181.82979993696995,0.4249513420405952,0.858579537676949,,False
2,E96,30.458843666070614,296.2478248322579,0.3723703341566523,0.7595596240395468,,False
2,E97,8.038433840833694,77.38096038703729,0.4804768573373911,0.7971101478115019,,False
2,E98,7.080830705593888,68.91167993819585,0.42758243151984554,0.809109458365075,,False
2,E99,13.799710054691879,144.4065401832471,0.4363200451579831,0.8162975021791958,,False
2,E100,11.294836334904936,118.84435259705003,0.49888578954528306,0.7859593118492925,,False
2,E101,15.245017738453003,157.571337280363,0.4354289740825711,0.7923790468221115,,False
2,E102,7.4648663975494065,61.44154749030332,0.4168335676548426,0.6064852691721585,,False
2,E103,9.627095508385734,95.50254458464394,0.40467288121707545,0.8067747659016996,,False
2,E104,6.658585147349898,59.95890323204296,0.3850229907822476,0.8230616650990794,,False
2,E105,4.359009905484564,38.178503509524006,0.32405933115704316,0.7456802440698986,,False
2,E106,3.9855979887192228,39.663938091759775,0.2828078260920322,0.5768328591359625,,False
2,E107,17.698733299263836,180.61450561251894,0.419838591774528,0.7452942340899097,,False
2,E108,14.044426497128562,142.55311505150527,0.4410739918564847,0.789964540226253,,False
2,E109,12.162139232117093,101.06847799115495,0.3982371112755546,0.8128185616218326,,False
2,E110,12.007083459329444,106.83627728478558,0.39730056036224626,0.8575277251902893,,False
2,E111,6.441652749034224,54.51947465311268,0.39771059277673854,0.8869606447428926,,False
2,E112,6.986498104139372,62.57340583672661,0.3145708956578278,0.9071604963042208,,False
2,E113,11.557746181581619,104.82319893566614,0.4528713995692046,0.7617121735144441,,False
2,E114,11.965191928758362,93.66081712274757,0.3784527583176855,0.7332688862301495,,False
2,E115,60.84754246270896,513.9383953450006,0.2970949401810188,0.5407730358994145,,False
2,E116,8.244621118084314,79.16645145733946,0.3809674890523651,0.7297546994788748,,False
2,E117,9.036035348721953,81.34450080972194,0.3891649795362543,0.9377990506576189,,False
2,E118,9.715709556933954,83.13650232951005,0.3215585938413905,0.9483220739538598,,False
2,E119,13.536263576811848,115.49843430637674,0.2069280802002312,0.740002086582138,,False
2,E120,11.507443269148446,101.22902211916022,0.28822463330305576,0.8388656647975253,,False
2,E121,11.887516572829565,99.80157954473304,0.18360033660729536,0.6494299477484153,,False
2,E122,13.563859160561881,126.88884951026216,0.3868070890808392,0.6827982789451286,,False
2,E123,14.432306089781632,131.2720468905912,0.3596991013875587,0.8781362144091671,,False
2,E124,10.788088593645814,104.69719866511036,0.2705103046064101,0.9362693414717189,,False
2,E125,14.36790974510156,115.0395216013502,0.224581176599628,0.7289554271148633,,False
2,E126,18.609024635285497,179.7136857601596,0.17382612132601788,0.6547045519768202,,False
2,E127,18.467182764194945,155.6391186033735,0.17749104862449025,0.6770952686438749,,False
2,E128,16.01953538188193,122.80979022109295,0.1708803003442713,0.7609869075773155,,False
3,E1,50.890736083806836,990.4843403217192,0.5915416903839229,0.8687690515503129,,False
3,E2,99.95131479246271,784.8082398473568,0.20012015990829532,0.5418973452868048,,False
3,E3,19.42312386499075,291.65812834480647,0.4852604603732199,0.7596748453557918,,False
3,E4,18.34704348659676,167.95264668696888,0.15205350070587664,0.7389389930196667,,False
3,E5,10.015454518895396,94.9503294111711,0.25369318529234797,0.8337200795395701,,False
3,E6,7.323303118683068,76.70032277897805,-0.15575134784147773,0.6990532570040711,global_correlation,True
3,E7,5.216588812222114,85.12709149468166,0.5139562129425106,0.4405199186973447,,False
3,E8,85.5906381454598,1582.8758320327704,0.4933841169126229,0.6439778004332273,,False
3,E9,111.42791955296629,915.7727340726226,0.08326984405995572,0.4702345186174304,,False
3,E10,21.831402677612022,352.56076568837005,0.5040441475025523,0.7273661900122274,,False
3,E11,11.414594796679458,118.71946253437679,0.2132812561962493,0.7934125508162704,,False
3,E12,6.923009437653027,75.65283000325866,0.18199952192307103,0.7147209183087506,,False
3,E13,6.288231144601507,99.11126296428982,0.44693762306193957,0.7143336635548873,,False
3,E14,52.32872747887029,452.20172086368433,0.2550697822122611,0.7821084034465746,,False
3,E15,44.41640437626998,361.4165958266704,0.1983852785688158,0.6703423651547213,,False
3,E16,26.621364358968734,484.5615000378221,0.5554690671012309,0.6149535426485012,,False
3,E17,52.39919534970861,458.28081077829927,0.269161992831787,0.6775747154535299,,False
3,E18,20.04209058174719,196.633059706332,0.13357867573191784,0.8318343727093584,,False
3,E19,18.74703201645776,293.28412155312344,0.543972952670437,0.7250623436668284,,False
3,E20,12.63457697898281,134.49850051585298,-0.09702436534354987,0.21556147056668448,,False
3,E21,33.572659353411936,454.0397319968381,0.3445725498419316,0.7278101862546118,,False
3,E22,26.411965805131032,340.7739144907456,0.324297154609394,0.853803846345571,,False
3,E23,19.043068404154038,208.86609327732933,0.31570881165807724,0.9175858313961268,,False
3,E24,15.206526882969788,163.2894646567855,0.33421145008103686,0.5987836763074852,,False
3,E25,86.35909553933215,1414.3444808900708,0.41034182607808867,0.8326140592743362,,False
3,E26,35.27388948051931,357.94765996515423,0.35795711066116026,0.7038869895781141,,False
3,E27,54.39375709437855,1052.543203780599,0.5624916742457994,0.44968370592451334,,False
3,E28,30.90668952511903,577.9963829113112,0.5559975931364547,0.48664736149391974,,False
3,E29,43.90371893806415,848.7968352578463,0.5623103558805107,0.5647188920733119,,False
3,E30,41.15995156753244,794.025800104024,0.5464251120578727,0.8023721888932942,,False
3,E31,3.843453171740037,55.1373049876004,0.4153446500701087,0.5746054618603466,,False
3,E32,23.540008355661005,345.12395485041804,0.4776796729678103,0.6959424401110037,,False
3,E33,34.90735207452175,620.4006956538896,0.6052447854406796,0.8390608786084934,,False
3,E34,20.191346510350446,213.09964736175363,0.4313758124092226,0.48272639799318606,,False
3,E35,7.5733368350462325,84.70763418438864,0.4104616017731398,0.5219163077284124,,False
3,E36,5.947297810040649,67.96639902519398,-0.014510392085413253,-0.31798136211286643,neighbor_correlation,True
3,E37,32.25004414128318,626.0304000468175,0.5753783554147436,0.40596393349474347,,False
3,E38,31.730243914687534,530.5948443906137,0.5949849251312612,0.9174788838126098,,False
3,E39,22.747560099730652,385.496793503708,0.5597542245646143,0.876830452814332,,False
3,E40,14.168984372220416,221.44190897633186,0.636455949469533,0.810532091429738,,False
3,E41,44.03059657798243,844.0342947735479,0.585170688249638,0.8010592255673105,,False
3,E42,142.17275931452002,2806.155087665299,0.5549658179021475,0.5490988927807707,,False
3,E43,22.44327235377244,359.0050394393751,0.5930227528537653,0.9355571211696367,,False
3,E44,26.188035480888882,414.7175106663284,0.5320987707233151,0.9358322105212339,,False
3,E45,11.640432966343473,140.60058157795646,0.4198469089689643,0.7625676846919989,,False
3,E46,11.269830777069696,161.83746802018482,0.6244352089019862,0.8606578983532914,,False
3,E47,91.47736980437243,1810.250938168429,0.5690433508625867,0.8141641236328735,,False
3,E48,23.855929262548475,385.59535441760517,0.5344940968897893,0.8759587061341865,,False
3,E49,33.20073288921293,584.0614150423996,0.604388988708302,0.9042081757564704,,False
3,E50,15.286321263391608,223.4464418216357,0.6456903708160378,0.9000718409807458,,False
3,E51,13.947186897712166,224.55286244038362,0.6378745697105968,0.8540897748238134,,False
3,E52,8.115670126241055,66.4194052524982,0.10228006630434362,0.23675343350896175,,False
3,E53,6.496933407370326,58.99742556962618,0.205858638193706,0.7570702106000451,,False
3,E54,4.831555977447886,42.947006376461324,0.022741146728780345,0.6060495384109488,,False
3,E55,3.5841548279526916,26.900979465049307,0.2254093101246722,0.547712967892438,,False
3,E56,36.048659488049545,531.6536578169739,0.36749283321468545,0.7530294448668944,,False
3,E57,20.930515646473594,357.2023493481888,0.6196604135218556,0.793436042458276,,False
3,E58,17.75430994483109,244.03653273929405,0.608301591654343,0.8180149591244943,,False
3,E59,39.200816591049,696.2597377295233,0.60564469885265,0.5180599958867798,,False
3,E60,8.988664864900478,119.00566681608949,0.5236769194433614,0.6514897239666924,,False
3,E61,7.323382300511321,74.98171629851524,0.3155118499022355,0.787566908588835,,False
3,E62,9.60106947500913,139.91659247177654,0.5363332285693053,0.6919399889078748,,False
3,E63,20.303032082960886,228.01446824431412,0.33403118009984245,0.7679174686018462,,False
3,E64,54.67544409986768,1058.1664500874535,0.5872138602200304,0.6999434796656698,,False
3,E65,15.65946482003057,135.5860447594095,0.3486420136658635,0.5528829930748269,,False
3,E66,20.358365846514037,217.02610414568892,0.08466156290072675,0.5250270764558921,,False
3,E67,55.31523033455561,1058.9576616920335,0.5934152047203872,0.47446714829012815,,False
3,E68,18.136931957083178,236.9919632000902,0.4869145697287277,0.8840311292242483,,False
3,E69,23.588840010903265,388.599011084318,0.650051397797798,0.8780807687682675,,False
3,E70,16.684339937215874,158.06185935834884,0.2924315734832441,0.8039839093263713,,False
3,E71,15.986527713428723,189.11926945922175,-0.014150975409540219,0.690160422829799,,False
