subject,trial,window_index,start_seconds,end_seconds,samples,status,issues,max_abs_uv,max_peak_to_peak_uv,over_200uv_fraction,flat_channels,variance_outlier_channels,source_path
sub-mit121,6,18,34.0,38.0,1000,pass,,417.0834340055593,484.44434997318467,0.0005859375,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,19,36.0,40.0,1000,pass,,417.0834340055593,484.44434997318467,0.0004296875,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,20,38.0,42.0,1000,pass,,167.03727679995112,320.6103507530367,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,21,40.0,44.0,1000,pass,,119.97447174299201,220.41422216079275,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,22,42.0,46.0,1000,pass,,59.090518802226796,103.22257969544273,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,23,44.0,48.0,1000,pass,,383.30126856350734,442.05910380334166,0.0005390625,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,24,46.0,50.0,1000,pass,,383.30126856350734,442.05910380334166,0.0005390625,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,25,48.0,52.0,1000,pass,,47.72867572178183,91.0832860554372,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,26,50.0,54.0,1000,pass,,403.82058613865416,452.6749294296154,0.0007109375,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,27,52.0,56.0,1000,pass,,403.82058613865416,452.6749294296154,0.0007109375,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,28,54.0,58.0,1000,pass,,300.23022385136653,364.85835936934853,0.000203125,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,6,29,56.0,60.0,1000,pass,,300.23022385136653,364.85835936934853,0.000203125,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-06_eeg.fif
sub-mit121,7,1,0.0,4.0,1000,pass,,333.1625968150953,402.90585988363944,0.0006484375,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,2,2.0,6.0,1000,review,variance_outliers,311.1112663043633,361.84381775098296,0.0002734375,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,3,4.0,8.0,1000,review,variance_outliers,359.65014557634566,399.6841687601816,0.000625,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,4,6.0,10.0,1000,review,variance_outliers,359.65014557634566,410.95785418704054,0.000625,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,5,8.0,12.0,1000,pass,,373.2613821142462,428.1901806511014,0.000640625,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,6,10.0,14.0,1000,pass,,373.2613821142462,428.1901806511014,0.000640625,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,7,12.0,16.0,1000,pass,,50.9999807977511,74.02676372911601,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,8,14.0,18.0,1000,pass,,53.45228181695026,95.59639334384738,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,9,16.0,20.0,1000,pass,,339.63525304875344,397.21138281671773,0.000546875,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,10,18.0,22.0,1000,pass,,339.63525304875344,397.21138281671773,0.000546875,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,11,20.0,24.0,1000,pass,,64.28990157108204,126.72620741320138,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,12,22.0,26.0,1000,pass,,366.9394216809889,414.7826756495518,0.0006796875,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,13,24.0,28.0,1000,pass,,366.9394216809889,414.7826756495518,0.0006796875,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,14,26.0,30.0,1000,pass,,46.443141819998196,71.67537289642965,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,15,28.0,32.0,1000,pass,,355.31509309705626,395.6595448994932,0.000546875,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,16,30.0,34.0,1000,pass,,355.31509309705626,411.8845814796227,0.000546875,0,5,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,17,32.0,36.0,1000,review,variance_outliers,356.37960725452484,424.63451278288136,0.0008359375,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,18,34.0,38.0,1000,review,variance_outliers,356.37960725452484,424.63451278288136,0.0008359375,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,19,36.0,40.0,1000,pass,,130.06747403684557,189.78720044856775,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,20,38.0,42.0,1000,pass,,130.06747403684557,189.78720044856775,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,21,40.0,44.0,1000,pass,,52.49155412772547,94.25850272222524,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,22,42.0,46.0,1000,pass,,47.33551013439558,79.37590388284707,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,23,44.0,48.0,1000,pass,,52.91433702460726,70.74558812399687,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,24,46.0,50.0,1000,pass,,58.59596237647348,86.6618974405015,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,25,48.0,52.0,1000,pass,,270.7280571778055,383.2224721769875,0.0003203125,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,26,50.0,54.0,1000,review,variance_outliers;amplitude_warning,358.94079499219913,586.0630020603722,0.0028828125,0,9,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,27,52.0,56.0,1000,review,variance_outliers;amplitude_warning,358.94079499219913,463.1731555688815,0.0025625,0,12,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,28,54.0,58.0,1000,pass,,83.3895414154382,102.30642102160834,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,7,29,56.0,60.0,1000,pass,,48.824146147482836,80.03172091305163,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-07_eeg.fif
sub-mit121,8,1,0.0,4.0,1000,pass,,71.66350537326626,128.4379498100027,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,2,2.0,6.0,1000,pass,,69.72689801731588,128.4379498100027,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,3,4.0,8.0,1000,review,variance_outliers,387.44967553545547,433.2330006151762,0.000609375,0,9,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,4,6.0,10.0,1000,review,variance_outliers,387.44967553545547,448.9813678849857,0.000609375,0,8,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,5,8.0,12.0,1000,pass,,71.75419598583025,110.87029238365363,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,6,10.0,14.0,1000,pass,,41.392272844713304,75.1901014336984,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,7,12.0,16.0,1000,review,variance_outliers,490.41177244346994,585.4661240101213,0.0008984375,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,8,14.0,18.0,1000,review,amplitude_warning,490.41177244346994,585.4661240101213,0.001765625,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,9,16.0,20.0,1000,pass,,406.5123280752175,493.08966702899403,0.0008671875,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,10,18.0,22.0,1000,pass,,96.41608404612357,153.49438437808894,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,11,20.0,24.0,1000,pass,,96.41608404612357,153.49438437808894,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,12,22.0,26.0,1000,pass,,53.33871827963932,95.13673376859191,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,13,24.0,28.0,1000,pass,,69.85903913026351,123.19775740990283,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,14,26.0,30.0,1000,pass,,69.85903913026351,97.74338125346583,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,15,28.0,32.0,1000,pass,,41.16584385968928,78.0681722577308,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,16,30.0,34.0,1000,pass,,356.8233328393421,448.8480136983107,0.0008203125,0,5,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,17,32.0,36.0,1000,pass,,356.8233328393421,448.8480136983107,0.0008203125,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,18,34.0,38.0,1000,pass,,70.5892866259784,126.58102766503276,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,19,36.0,40.0,1000,pass,,60.59194168051614,110.93879671697678,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,20,38.0,42.0,1000,pass,,60.59194168051614,91.10222221261594,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,21,40.0,44.0,1000,pass,,48.24656283595281,67.68758375244512,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,22,42.0,46.0,1000,pass,,53.07285676908009,78.16170672709913,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,23,44.0,48.0,1000,pass,,53.07285676908009,78.84241465689908,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,24,46.0,50.0,1000,pass,,41.40579976118306,79.22750453019438,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,25,48.0,52.0,1000,pass,,82.30934122285295,114.98585099753043,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,26,50.0,54.0,1000,pass,,82.30934122285295,121.7277218606358,0.0,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,27,52.0,56.0,1000,pass,,51.92946993114655,94.67046332299176,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,28,54.0,58.0,1000,pass,,79.79693583368835,121.26496093651119,0.0,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,8,29,56.0,60.0,1000,pass,,79.79693583368835,130.8466946159329,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-08_eeg.fif
sub-mit121,9,1,0.0,4.0,1000,pass,,458.7007739883762,568.3494782403485,0.00065625,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,2,2.0,6.0,1000,pass,,469.642271763486,530.9941011373961,0.000765625,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,3,4.0,8.0,1000,review,amplitude_warning,469.642271763486,546.5248399287511,0.00146875,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,4,6.0,10.0,1000,pass,,455.53625373269404,532.4188218979592,0.000703125,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,5,8.0,12.0,1000,pass,,61.834937893198195,92.82374167848437,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,6,10.0,14.0,1000,pass,,42.30578602600066,72.11527043255047,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,7,12.0,16.0,1000,pass,,52.67819200567222,80.54381159474212,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,8,14.0,18.0,1000,pass,,52.67819200567222,81.08033731970589,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,9,16.0,20.0,1000,pass,,74.81038646883677,116.2369076655144,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,10,18.0,22.0,1000,pass,,74.81038646883677,122.19499175691698,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,11,20.0,24.0,1000,pass,,47.384605288080216,89.931365739742,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,12,22.0,26.0,1000,pass,,53.33163057213768,85.6444471104287,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,13,24.0,28.0,1000,pass,,57.06882843867873,93.64541983803093,0.0,0,5,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,14,26.0,30.0,1000,pass,,60.13982376173576,92.6103475139841,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,15,28.0,32.0,1000,pass,,60.13982376173576,92.6103475139841,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,16,30.0,34.0,1000,pass,,437.5673206725925,499.56077449556625,0.0004609375,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,17,32.0,36.0,1000,pass,,437.5673206725925,499.56077449556625,0.0004609375,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,18,34.0,38.0,1000,review,amplitude_warning,562.6074814897089,654.1819975548922,0.00103125,0,5,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,19,36.0,40.0,1000,review,amplitude_warning,562.6074814897089,654.1819975548922,0.00103125,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,20,38.0,42.0,1000,pass,,114.73258180261324,227.01682987117354,0.0,0,5,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,21,40.0,44.0,1000,pass,,114.73258180261324,183.72306777344852,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,22,42.0,46.0,1000,pass,,394.48593040050315,441.9436710643753,0.00034375,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,23,44.0,48.0,1000,pass,,394.48593040050315,441.9436710643753,0.00034375,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,24,46.0,50.0,1000,pass,,38.55918493072359,64.27807982428571,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,25,48.0,52.0,1000,pass,,48.03642642290914,76.51638774626781,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,26,50.0,54.0,1000,pass,,48.03642642290914,81.95304849914314,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,27,52.0,56.0,1000,pass,,50.42656695032188,84.76755120810165,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,28,54.0,58.0,1000,pass,,65.39630873381597,115.82287568413784,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,9,29,56.0,60.0,1000,pass,,65.39630873381597,107.45045444062774,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-09_eeg.fif
sub-mit121,10,1,0.0,4.0,1000,pass,,123.25519530648633,209.41136116562308,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,2,2.0,6.0,1000,pass,,84.19939401349119,109.36632510229455,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,3,4.0,8.0,1000,pass,,83.49864938635415,135.89445842765144,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,4,6.0,10.0,1000,pass,,83.49864938635415,130.06015744750857,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,5,8.0,12.0,1000,pass,,103.7562176945837,191.74524640309681,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,6,10.0,14.0,1000,pass,,217.94390814115079,428.4596394211731,4.6875e-05,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,7,12.0,16.0,1000,pass,,217.94390814115079,428.4596394211731,4.6875e-05,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,8,14.0,18.0,1000,pass,,48.96941744838559,82.27659967630476,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,9,16.0,20.0,1000,pass,,54.19084916738048,91.5242803170191,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,10,18.0,22.0,1000,pass,,54.19084916738048,87.83049751994852,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,11,20.0,24.0,1000,pass,,47.98562609955106,93.47665763142577,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,12,22.0,26.0,1000,pass,,59.50543960806399,104.99647113993869,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,13,24.0,28.0,1000,review,amplitude_warning,502.7124010745232,575.2281327029621,0.0007265625,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,14,26.0,30.0,1000,review,amplitude_warning,502.7124010745232,575.2281327029621,0.0007265625,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,15,28.0,32.0,1000,pass,,70.11946851193021,122.2212216152492,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,16,30.0,34.0,1000,pass,,231.94636477083702,296.7666008132363,7.8125e-05,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,17,32.0,36.0,1000,pass,,231.94636477083702,296.7666008132363,7.8125e-05,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,18,34.0,38.0,1000,pass,,58.74933227965071,101.35435078780603,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,19,36.0,40.0,1000,pass,,66.26650984245877,124.79197279894423,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,20,38.0,42.0,1000,pass,,66.26650984245877,124.79197279894423,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,21,40.0,44.0,1000,pass,,70.43865186073371,99.48046849883596,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,22,42.0,46.0,1000,pass,,70.43865186073371,99.48046849883596,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,23,44.0,48.0,1000,pass,,67.06917555088145,100.64797185282188,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,24,46.0,50.0,1000,pass,,67.06917555088145,117.02833527582092,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,25,48.0,52.0,1000,pass,,74.94981365354334,132.8102604373914,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,26,50.0,54.0,1000,pass,,192.66236828798833,374.0515890214308,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,27,52.0,56.0,1000,pass,,192.66236828798833,374.0515890214308,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,28,54.0,58.0,1000,pass,,208.6137384869728,401.4878072138798,7.8125e-06,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,10,29,56.0,60.0,1000,pass,,208.6137384869728,401.4878072138798,7.8125e-06,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-10_eeg.fif
sub-mit121,11,1,0.0,4.0,1000,pass,,257.8089287924544,496.28985470401983,3.125e-05,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,2,2.0,6.0,1000,pass,,337.56652746803894,666.4999372820932,0.00059375,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,3,4.0,8.0,1000,pass,,337.56652746803894,666.4999372820932,0.0005625,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,4,6.0,10.0,1000,pass,,419.59765519061773,494.98322171171327,0.000375,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,5,8.0,12.0,1000,review,amplitude_warning,419.59765519061773,702.8637372391115,0.0011328125,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,6,10.0,14.0,1000,pass,,434.4547718523259,835.7198465228228,0.000875,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,7,12.0,16.0,1000,review,variance_outliers,467.20837284384976,835.7198465228228,0.000765625,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,8,14.0,18.0,1000,review,variance_outliers,467.20837284384976,525.8142572478861,0.0006484375,0,6,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,9,16.0,20.0,1000,pass,,42.65520466525518,64.39017851785034,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,10,18.0,22.0,1000,pass,,56.601978159095694,93.7595860975083,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,11,20.0,24.0,1000,pass,,87.49133278691812,147.64433632767333,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,12,22.0,26.0,1000,pass,,87.49133278691812,147.64433632767333,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,13,24.0,28.0,1000,pass,,66.05980665694548,119.22005051076587,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,14,26.0,30.0,1000,pass,,73.96409588259455,122.31526153200397,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,15,28.0,32.0,1000,pass,,82.60241678363644,145.8742214334608,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,16,30.0,34.0,1000,pass,,82.60241678363644,145.8742214334608,0.0,0,3,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,17,32.0,36.0,1000,pass,,80.56803110762043,109.25688525271732,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,18,34.0,38.0,1000,pass,,38.24140920520754,70.22616177948309,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,19,36.0,40.0,1000,pass,,37.67061605479318,70.2926481379578,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,20,38.0,42.0,1000,pass,,59.732154695382214,87.60781456762989,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,21,40.0,44.0,1000,review,amplitude_warning,530.6107164337742,591.0678009368964,0.001109375,0,4,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,22,42.0,46.0,1000,review,amplitude_warning,530.6107164337742,594.7018341308465,0.001109375,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,23,44.0,48.0,1000,pass,,64.0911176970722,125.6305538820321,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,24,46.0,50.0,1000,pass,,51.86539827603488,87.65982033532086,0.0,0,0,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,25,48.0,52.0,1000,pass,,52.198673116502036,98.73858999118754,0.0,0,2,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,26,50.0,54.0,1000,pass,,52.198673116502036,95.16922735981845,0.0,0,1,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,27,52.0,56.0,1000,review,variance_outliers;amplitude_warning,540.1841417025724,596.5572036940332,0.001015625,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,28,54.0,58.0,1000,review,variance_outliers;amplitude_warning,540.1841417025724,604.9561141952889,0.001015625,0,7,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
sub-mit121,11,29,56.0,60.0,1000,pass,,65.37949354831156,116.80546158863949,0.0,0,5,data/processed/sub-mit121/trials/sub-mit121_trial-11_eeg.fif
