trial,channel,std_uv,peak_to_peak_uv,global_correlation,neighbor_correlation,flags,flagged
1,E61,11.188600484218655,244.13241145080207,-0.4447954808133113,0.659301574723035,global_correlation,True
1,E62,96.72594133268866,2579.8471127707144,-0.6102729121736226,0.9178847820025582,variance;peak_to_peak;global_correlation,True
1,E63,15.317032683591766,253.50509876542554,0.543831914234698,0.8450008463508532,,False
1,E64,13.987779186037367,253.61394829001108,0.6075709041570545,0.8752652242750352,,False
1,E65,12.46872335467451,231.62913388039877,0.597583270105463,0.8600648802238484,,False
1,E66,13.432903506936965,281.8876330375049,-0.41055970232253186,0.2366470189557283,global_correlation;neighbor_correlation,True
1,E67,29.688229459664438,778.4059270010848,-0.5581555083635026,0.9395666448469552,peak_to_peak;global_correlation,True
1,E68,31.728677652049424,370.7301275562302,0.30368095129487355,0.6766557421921338,,False
1,E69,17.328164895459523,233.0923012512276,0.4916091405557382,0.7639223367735961,,False
1,E70,19.167941211975023,233.02741478186346,0.25040414528694827,0.2757946806345231,neighbor_correlation,True
1,E71,20.207383994635432,496.05200055457806,-0.5081175784093652,0.8555253841872781,peak_to_peak;global_correlation,True
1,E72,71.80255134914965,1910.971893735486,-0.6058215788850938,0.9222779343311078,peak_to_peak;global_correlation,True
1,E73,47.30391807832367,632.4809016113234,0.23789598446257354,0.4293887790233533,peak_to_peak;neighbor_correlation,True
1,E74,20.685161436331622,268.73879313267287,0.42877044969689193,0.7547623149489815,,False
1,E75,15.750384014804446,227.96432721363226,0.515973427205427,0.4920326644682451,neighbor_correlation,True
1,E76,30.079486037791508,704.8328220928943,-0.537463046826432,0.16083685544035933,peak_to_peak;global_correlation;neighbor_correlation,True
1,E77,36.8829505539591,919.4448714572654,-0.5590744747919327,0.8988303975784449,peak_to_peak;global_correlation,True
1,E78,38.75444088395333,972.5240419130248,-0.5648818686534763,0.808131281588499,peak_to_peak;global_correlation,True
1,E79,15.321726020538097,353.7104147539922,-0.45418478053170347,-0.3900765045768235,global_correlation;neighbor_correlation,True
1,E80,17.009431131951157,278.72364876710344,0.3429927468579148,0.5135471469192088,,False
1,E81,21.326808347376353,265.7508471641621,0.450528566264995,0.8731220691006003,,False
1,E82,15.379202166272636,256.1397692793675,0.5422827245303242,0.8038409718202488,,False
1,E83,12.243790368393826,246.78827075234707,0.6162368274362429,0.8748636538427301,,False
1,E84,11.808901456271906,246.4832288145952,0.5943973556920519,0.8933348188304475,,False
1,E85,11.119938206446063,231.8689391573725,0.6062093945806752,0.8821630544307039,,False
1,E86,10.158320372434872,232.8693386389456,0.6344441287946131,0.7962296365213144,,False
1,E87,10.005873845428466,188.1436668160802,0.5474210671591524,0.7854350668938466,,False
1,E88,25.015493210370987,292.5861830000516,0.3755955514723828,0.804615859019181,,False
1,E89,14.742201028726972,244.00723356135546,0.5809846040687158,0.8940566265147674,,False
1,E90,12.532918377021762,246.71745306586465,0.6129096663206582,0.9280112908298281,,False
1,E91,12.743273655991398,243.51411297100256,0.5473709686901517,0.8339716509712441,,False
1,E92,11.303289606466763,241.7886124399733,0.6062718155578013,0.8385814613088686,,False
1,E93,8.389008264984469,145.96119893745782,0.543501216045201,0.8068719489611182,,False
1,E94,23.33796589253357,301.1288592511326,0.4062033131961998,0.7774660151592443,,False
1,E95,14.254696712383526,258.49404708761847,0.6149274151648367,0.8491799283355322,,False
1,E96,12.515269488704918,258.65988830330014,0.6369612221910909,0.9024675268952644,,False
1,E97,10.103443356482545,200.84613011016182,0.6039231391296395,0.8867866256969879,,False
1,E98,8.296913578543998,136.31180090236558,0.5240015705648391,0.8027754141130556,,False
1,E99,21.397171403346057,295.66001120925193,0.37240706398058127,0.5238482198870726,,False
1,E100,23.272523311766367,264.6958444164496,0.3924727142459352,0.6115662606412231,,False
1,E101,12.254230411015715,253.5169496550142,0.650181606944248,0.9045065911773844,,False
1,E102,10.871366019207235,225.3624362539308,0.6555197794646004,0.8906640607481277,,False
1,E103,10.391693136831467,227.26469528575282,0.6777785852347038,0.9270371139390899,,False
1,E104,9.893845951148094,214.39367723562282,0.6682885679739129,0.9264612384042519,,False
1,E105,9.942906398122613,228.42928734470703,0.6555674589871069,0.9445203146557668,,False
1,E106,10.452814629974279,239.34307680363216,0.6541752193953914,0.9103630389867265,,False
1,E107,20.15191188617327,272.86121207405694,0.42844997949919705,0.4964967623971924,neighbor_correlation,True
1,E108,13.786421077812111,250.22318427140732,0.6126816462465934,0.8513161684015769,,False
1,E109,10.348936945003508,197.85669822659327,0.6421429352132273,0.9117541020392688,,False
1,E110,10.036024628076255,199.8011250044906,0.6231662304226216,0.9281820558352853,,False
1,E111,10.253521408317383,228.45327628316767,0.6477896200084786,0.9568261511982403,,False
1,E112,10.587495192323965,219.67758810683284,0.6347524045162242,0.9596199646168926,,False
1,E113,15.865755672260931,241.8103376106758,0.5375387769268327,0.6828683523777472,,False
1,E114,20.0780359311331,258.4603185185325,0.39219606024453807,0.5605352661578935,,False
1,E115,12.728104689306914,255.7961489994185,0.655447532136683,0.78369849336585,,False
1,E116,11.95622019188295,246.05894919616156,0.6491836545144931,0.9096202142986092,,False
1,E117,12.55024868520507,260.81771097419164,0.6284930975928609,0.9431751125727559,,False
1,E118,11.887465703406189,211.24979164742243,0.5598617060033119,0.9485739420078858,,False
1,E119,20.090325191673053,253.58146819809923,0.4062033131961998,0.6576220210204414,,False
1,E120,17.71003798616932,253.1051219571209,0.4743949022472123,0.6270645756011473,,False
1,E121,26.743585774382375,319.3718322684112,0.2718491516767374,0.39251584455780175,neighbor_correlation,True
1,E122,16.219203034698065,248.53131140427664,0.4759136881641855,0.6598483654167111,,False
1,E123,16.717865050388713,258.0210416617121,0.48425471546290144,0.910228647778589,,False
1,E124,12.205140696805932,212.9558194602075,0.5470572464887309,0.9351546538316781,,False
1,E125,36.847032989287385,476.6837234954733,0.2289856559994771,0.31113365511629765,peak_to_peak;neighbor_correlation,True
1,E126,31.144576745676254,367.76514254856033,0.23377863627514117,0.459255944841755,neighbor_correlation,True
1,E127,22.357172992326145,266.4320258255525,0.36882771833985956,0.5219154418718678,,False
1,E128,20.905319342578913,248.8532641785647,0.4135396107799379,0.526848504650976,,False
2,E1,34.34878240520402,560.8930756936877,0.26067325498937033,0.3727746464854894,,False
2,E2,21.593731878061366,271.27845065559774,0.3720554163720619,0.9032538366468245,,False
2,E3,18.235931455414597,253.08375594304147,0.44262925183363194,0.9624609790268002,,False
2,E4,16.56001863694333,235.48598616661255,0.4640409161703562,0.9711127714934675,,False
2,E5,13.921155869453028,202.17735458947382,0.5202964061586599,0.9350778243386797,,False
2,E6,11.731310148327182,180.63659900891219,0.6255571068862177,0.9481619538067201,,False
2,E7,10.796381879714902,175.04215741294306,0.6185590382947311,0.9138593929898671,,False
2,E8,45.5231173259267,532.8140463300774,0.13267516742129665,0.9407757940305368,,False
2,E9,26.94963969685248,359.56627643791165,0.2746671102537867,0.9834993091059573,,False
2,E10,20.522992530512862,290.5635834702683,0.3741154415346746,0.9817653100567902,,False
2,E11,18.9158220009507,256.2596576754916,0.2921694384989321,0.9681310183767762,,False
2,E12,13.561939728522791,206.43934304189222,0.535623658083001,0.9490623108419651,,False
2,E13,10.377106546343633,160.8124147967518,0.627256760360543,0.9459186383275623,,False
2,E14,34.483130106961674,442.73309841482626,0.2012845567827234,0.9838671550941356,,False
2,E15,23.76366260964779,316.8940701831719,0.26092563513425565,0.9763587023857079,,False
2,E16,20.69781761184045,279.69984889404043,0.28353647705746576,0.9811180701176698,,False
2,E17,35.3763604326978,450.3878250679245,0.1828468503304831,0.980415715848852,,False
2,E18,20.482096172348875,296.4302413376876,0.33670775697024813,0.9733398459789345,,False
2,E19,16.31124860874343,249.60311376375762,0.46298727265661677,0.9590829338467327,,False
2,E20,11.432214058050333,172.33652506753464,0.6221589164153747,0.9428083388917948,,False
2,E21,39.499886046958686,508.42288118270005,0.16637652693162364,0.979331584976037,,False
2,E22,27.06979517732413,381.6963391812054,0.2539488178378472,0.976746597009045,,False
2,E23,17.425469361355777,266.71675101053273,0.44410936142123625,0.9552223922037575,,False
2,E24,11.366590463661737,168.42333246346487,0.6127569369198643,0.9390972949137086,,False
2,E25,50.94688790690502,676.7380536129683,0.12611366619282963,0.939823586132486,,False
2,E26,19.173556013813318,278.63880720599786,0.36710732251589834,0.8844945840216104,,False
2,E27,12.352431881968347,180.25479834858447,0.6018505237535877,0.879172146178262,,False
2,E28,9.35519293893639,147.85327930246314,0.6254612681128698,0.9358665427479369,,False
2,E29,9.621662209142404,154.0167467930421,0.6291607103217303,0.9442744459741184,,False
2,E30,9.897695991371977,164.4462892472398,0.6370835863237069,0.9327908330932699,,False
2,E31,3.2751411599542237,55.6967210964588,0.4801322579687714,0.7362226463536431,,False
2,E32,23.38918534630989,302.88065804626916,0.4596419657071372,0.492003451845756,,False
2,E33,18.524237084299322,183.74355198070796,0.4008900866338139,0.556840721068861,,False
2,E34,14.048854920439357,185.27575559471467,0.5019754941057872,0.7587263053367357,,False
2,E35,10.237493715970963,165.29002377062028,0.6314410907249867,0.9209044830056665,,False
2,E36,9.897796962486966,163.37765852550058,0.6218753600067403,0.9369438743702699,,False
2,E37,5.490636288248339,96.35624484373432,0.5581655619261525,0.8589616092438633,,False
2,E38,25.55187884300785,296.14559317343407,0.40881049783686424,0.45134616698779584,,False
2,E39,25.11050428748477,310.7586989434674,0.387555381959451,0.5014952244292652,,False
2,E40,11.023255354730885,157.94848865157365,0.5667865546011455,0.8298319499153882,,False
2,E41,8.851526942746638,144.02415547904562,0.5946727962666097,0.9345934486375524,,False
2,E42,6.989626631528301,108.26663327833367,0.5754650543802817,0.9017703115215732,,False
2,E43,19.780022843273755,216.12882523984956,0.4092088075884154,0.49321012907100564,,False
2,E44,23.695282347439782,325.3691550503736,0.38455616134396375,0.4556691617594236,,False
2,E45,13.513845243471634,197.6487330109776,0.5949897619884137,0.7538506119613879,,False
2,E46,11.043059040742905,176.69618030004915,0.5916319738244963,0.9111684885022147,,False
2,E47,10.792569327794263,174.2685030642054,0.548670331460791,0.9400729097083176,,False
2,E48,18.396731078337968,218.69809256556124,0.46833751578745836,0.5543468268916636,,False
2,E49,37.730197729544486,417.11357153858074,0.14349816724415054,0.1586846567229221,neighbor_correlation,True
2,E50,12.703548947062504,178.4334772359324,0.5804579617573642,0.8318845310967624,,False
2,E51,11.665421957624224,182.01690040083338,0.5337007509779591,0.9205369718477032,,False
2,E52,10.5404879583224,170.15255636629615,0.5794087488754333,0.9057455809743817,,False
2,E53,6.241276279081691,91.867299200572,0.5505408263994489,0.8455247830487833,,False
2,E54,7.6551035136208,120.35472101389476,0.5403021704173081,0.34401005871371493,,False
2,E55,39.50767731229283,713.4893863245053,-0.5189341022358291,-0.7565482396663596,global_correlation;neighbor_correlation,True
2,E56,17.64026193178544,218.43245748334806,0.4277019219056608,0.5926002841997088,,False
2,E57,18.461783180354914,186.208664198897,0.40633008379060936,0.6442109214296108,,False
2,E58,14.657033940762537,200.7973019949673,0.5155201455303902,0.7823684142859286,,False
2,E59,10.829730991979407,157.9319583541576,0.5791172378265247,0.7809601483503178,,False
2,E60,8.085483856330622,103.49287516091476,-0.03124373763577269,0.30790550911725567,neighbor_correlation,True
2,E61,16.037432639355117,256.96583618718887,-0.4100857695670539,0.7817812589553312,global_correlation,True
2,E62,127.18846932827901,2365.718385023567,-0.5506798534494222,0.9412689662772538,variance;peak_to_peak;global_correlation,True
2,E63,19.327660266609872,263.3655790163862,0.387555381959451,0.2802466275919703,neighbor_correlation,True
2,E64,14.144650362933696,191.24424884831737,0.548404415307369,0.6708835742557419,,False
2,E65,13.677553304953236,168.98232639113357,0.5242573304877165,0.7682980999515829,,False
2,E66,19.045810387938428,270.6901920165785,-0.3202710037350751,0.3604014169899696,global_correlation,True
2,E67,39.998794365553195,736.8154516322724,-0.4948672429817789,0.9400404518878692,global_correlation,True
2,E68,30.607562508148852,423.78731491843917,0.3025670252755599,0.643819595918101,,False
2,E69,22.31223474453629,273.50464731867885,0.4114637097071364,0.7314333269018543,,False
2,E70,15.525943426836127,199.27844087546165,0.2618491501293248,0.2724340253809169,neighbor_correlation,True
2,E71,26.976064963296942,469.232733050925,-0.4517408488887811,0.8425901227975343,global_correlation,True
2,E72,92.97556215405801,1728.0465173148027,-0.5420389136950771,0.9436476173348811,peak_to_peak;global_correlation,True
2,E73,68.76855938470251,834.1025805075896,0.24746422620954844,0.3794184673603129,,False
2,E74,33.792870964102136,505.7617142329754,0.2770190434507369,0.6374012511567345,,False
2,E75,21.538505584891563,304.9154909771712,0.35974612426545816,0.47702509275405414,,False
2,E76,38.034980519405956,683.1997203341772,-0.5188475545926339,0.24079105605252715,global_correlation;neighbor_correlation,True
2,E77,48.246982750714466,885.2386894099266,-0.5295662952275021,0.9453143690168577,peak_to_peak;global_correlation,True
2,E78,51.32250656200895,939.3403612704135,-0.5391470743537877,0.8442567524332121,peak_to_peak;global_correlation,True
2,E79,19.076405595575626,325.5765007406046,-0.41790681128043483,-0.3650635378699164,global_correlation;neighbor_correlation,True
2,E80,19.309846210086107,331.5010774389607,0.3011881954680191,0.43070545401340304,,False
2,E81,22.10354530240897,274.9206163171289,0.4092644838945603,0.8504681124302146,,False
2,E82,15.670477541400889,191.207375579537,0.5186928295010591,0.8048497553162548,,False
2,E83,12.679135739446936,181.47183100511432,0.557109348939984,0.8660312927807214,,False
2,E84,11.81568636268631,168.1248706998779,0.5708968573991607,0.8881454978333287,,False
2,E85,11.16158863233212,158.76810920786224,0.5693919178056808,0.8802978284978353,,False
2,E86,10.297227865402174,162.28997786448937,0.6084855357620068,0.756386159121527,,False
2,E87,9.844479806655901,123.95487410926071,0.5551378040509728,0.7974292359660653,,False
2,E88,36.789572609769934,541.3216607996965,0.27792777669715535,0.4609087182868408,,False
2,E89,14.6707774032076,180.41125244790726,0.5187433787355753,0.8717053034398574,,False
2,E90,13.247862438237709,183.88217990616565,0.5622327048438384,0.8784956828154848,,False
2,E91,12.869202253944868,183.99368833450626,0.5177828596089058,0.8179776996119352,,False
2,E92,11.731658705780255,167.94498869743637,0.5726506553215833,0.8240142731870097,,False
2,E93,7.621647678779913,87.50044879130778,0.4534767667248245,0.7185148901414955,,False
2,E94,19.174132331192915,237.7244668911233,0.47331830456391316,0.8481281181847973,,False
2,E95,14.3792337467597,185.99961487981346,0.5516626889620843,0.8418487322327171,,False
2,E96,14.532064144807881,220.22934760932264,0.5623652551727887,0.7709668660665105,,False
2,E97,9.830226254419932,135.43988804222778,0.5775998314496582,0.8469850243724513,,False
2,E98,7.515521221530303,85.59675919789817,0.4256574341691957,0.7297046733260681,,False
2,E99,22.766575188640033,242.57029901308078,0.3560125805293199,0.4318046918419442,,False
2,E100,29.01331662399282,260.40228744948774,0.31818021174370364,0.4487715845628659,,False
2,E101,13.516360012215847,183.6114096154513,0.6179770659937972,0.794052789586635,,False
2,E102,11.555096797857574,160.34007694082493,0.5804059319014238,0.7892779999778374,,False
2,E103,10.387071480965691,159.39112597503902,0.6265093715572327,0.8651844788210762,,False
2,E104,9.779388420642944,147.35423367114993,0.6111845919174489,0.9090833876275621,,False
2,E105,9.962058137650068,155.39711541934025,0.6415241270419841,0.9317927988746734,,False
2,E106,10.407826721823977,168.90020535545406,0.6114808313762587,0.9181592629167348,,False
2,E107,27.5506891305354,354.90361758997915,0.24950577844321847,0.523122733599139,,False
2,E108,20.09832739644302,266.72848642237665,0.4108282874487563,0.570440402341118,,False
2,E109,12.04991155283811,145.07620165836494,0.49867694549633423,0.7454974501412241,,False
2,E110,10.092246504088601,133.89596849934082,0.5950584205411331,0.9091068948576778,,False
2,E111,10.313577862837782,156.28826276953515,0.6260074845133913,0.9426749691735623,,False
2,E112,9.889429008818642,146.99946301131888,0.6258206566368207,0.9500260860359597,,False
2,E113,16.187780158459383,207.89069239379313,0.5059856084479322,0.6418030323136923,,False
2,E114,18.166730455310642,183.04725459483905,0.5043484911281021,0.5799620902452469,,False
2,E115,24.32158447776748,374.65307332139446,0.36868724670201225,0.34530329703786977,,False
2,E116,12.95909267497136,171.6269844369928,0.5676507607236184,0.824103177281032,,False
2,E117,12.252528582658616,178.03836063306565,0.6473135729356325,0.908409211522799,,False
2,E118,10.49755845654422,136.38970188220213,0.5851841057904673,0.9190087907952438,,False
2,E119,21.87591187622014,301.50261242658905,0.40892154271659514,0.5934216718947359,,False
2,E120,17.81638616288819,214.43566127707658,0.46854172716169445,0.5901195375880655,,False
2,E121,28.82489307670515,297.8685418060862,0.27336809294061426,0.3069422181112233,neighbor_correlation,True
2,E122,14.689499368752424,189.23383131153196,0.502523290789121,0.489855677705317,,False
2,E123,14.550185037902756,183.55737093426976,0.498161872298946,0.8833127725462269,,False
2,E124,10.828199850172243,137.5702841445103,0.5681939598403946,0.9007096262655196,,False
2,E125,92.1188333096957,1271.669380523335,0.09079605774301357,-0.04838664826853815,peak_to_peak;neighbor_correlation,True
2,E126,137.82810182063167,2271.8735834224844,0.03683775767063942,0.27330794192835295,variance;peak_to_peak;neighbor_correlation,True
2,E127,50.04781890605511,870.2302959462452,0.2174712726585266,0.29953272637462947,peak_to_peak;neighbor_correlation,True
2,E128,24.056172018580597,250.99386713907788,0.2989289494937977,0.32204039574169085,,False
3,E1,50.48317933205473,656.7555274152617,0.08545130224590333,0.1709423103607256,peak_to_peak,True
3,E2,27.299063342258584,299.7365526169855,0.07039836665085664,0.8910316931556805,,False
3,E3,22.32032895509321,227.47670441246706,0.034414257441865645,0.9516745014611485,,False
3,E4,19.528765248496274,198.79259733187374,0.055293204228324816,0.9759415923476102,,False
3,E5,14.26512420130698,147.62083581124216,0.09534248298992311,0.9422744926547775,,False
3,E6,9.061729796558554,114.14326178593569,0.18184888520781262,0.9063291608727342,,False
3,E7,6.501718833382201,114.85112872208151,0.3384557705476131,0.7814064633894565,,False
3,E8,65.85214003454031,653.4675295759552,-0.03451994809194482,0.9568344491815248,peak_to_peak,True
3,E9,36.74294487152667,333.7463719653082,0.002652745821309469,0.9834862607398602,,False
3,E10,25.134448264319605,228.31805660584826,0.023676323263323192,0.9872437577268258,,False
3,E11,24.63686289465859,217.09471110655835,0.003613945414746902,0.9779217717630069,,False
3,E12,14.498703851841462,140.4040001863378,0.04660063504053234,0.9489220046243025,,False
3,E13,8.37782319362406,115.00794706781949,0.1790523561153379,0.8957894078045134,,False
3,E14,46.911301738609545,422.4035363631487,-0.03376222607380419,0.9867262711466436,peak_to_peak,True
3,E15,32.099148173140776,277.68073421861413,-0.0020548938675414344,0.9874657042171492,,False
3,E16,27.266044297115112,238.78963130461315,-0.002377685140895249,0.9879913030608247,,False
3,E17,47.961682234170794,423.26375999285654,-0.025404269968970366,0.9867752193318745,peak_to_peak,True
3,E18,26.111354004811336,235.47342076379,-0.011082774273746281,0.9863572026949686,,False
3,E19,19.683701993724085,180.80473421439603,0.0015570008002928955,0.9765628955594758,,False
3,E20,9.787751036856022,114.91507927441387,0.14117112239200946,0.9273247409280074,,False
3,E21,56.24269555709164,490.03325289225836,-0.042446664251861464,0.9856534535353583,peak_to_peak,True
3,E22,37.5236761679923,340.81974551283326,-0.02638548849600223,0.9806670171909961,,False
3,E23,21.544469579074796,195.61516181465214,-0.0021417658521478695,0.9620415394421697,,False
3,E24,10.443980972470653,116.8267212254916,0.1294556702754892,0.9171945742518478,,False
3,E25,79.93542555636202,741.989793064176,-0.08204201588438348,0.9590687958320507,peak_to_peak,True
3,E26,27.112838001079393,252.96713766007576,-0.01561338317253254,0.9082220492375352,,False
3,E27,12.105885624594432,133.3308409335448,0.13641837908305698,0.8770642473370245,,False
3,E28,7.448632579506081,113.95287667319468,0.2601683344225055,0.8746444148062238,,False
3,E29,7.238198277579378,114.5626447609684,0.27415430744225733,0.8655551696958348,,False
3,E30,6.3816170413251365,113.67052207279005,0.346979483800485,0.8344388030670118,,False
3,E31,1.3818292558340872,25.2919661975373,-0.36554000857098995,-0.4346287112889935,global_correlation;neighbor_correlation,True
3,E32,29.935488221773106,423.83590236746943,0.05809519612464993,0.6165628782927546,peak_to_peak,True
3,E33,15.9585644434557,169.39612120672172,0.15871421054814513,0.7030412006794422,,False
3,E34,10.357256312650268,115.46334547230458,0.2707051315146117,0.6472434057742708,,False
3,E35,6.921359219077452,116.21075430618771,0.3254311143410783,0.7869606285484487,,False
3,E36,6.215280352868164,117.129928492207,0.36890344801696207,0.8360935794128648,,False
3,E37,1.836593279367674,37.46119081043264,-0.280352476431879,-0.5079607303760278,global_correlation;neighbor_correlation,True
3,E38,27.134620512575037,246.68716403183873,0.20373124920441948,0.3366906424964323,,False
3,E39,26.61151998613032,378.8993638067855,0.14588336136590785,0.2921049101460706,peak_to_peak,True
3,E40,8.913920852192032,116.1184408211908,0.2929018137979376,0.6658228266762143,,False
3,E41,9.467982434754052,221.97429812961985,0.41190418482099855,0.8112429098880998,,False
3,E42,21.460207299623956,610.8757117481578,0.4012064638712804,0.7669559371629899,peak_to_peak,True
3,E43,13.855672047610987,135.88184284392605,0.2778311676543452,0.46199427374072805,,False
3,E44,24.927485968211478,353.0487542634271,0.17370263016917184,0.4039913605078529,,False
3,E45,9.570811792661626,115.91217900355969,0.32392183185151796,0.6087560543242818,,False
3,E46,7.232074319378003,114.24191523954846,0.3874691703223733,0.764589763169782,,False
3,E47,6.600002186544792,115.10398009930805,0.37731127059898273,0.8322987523637715,,False
3,E48,18.567744489424573,167.5243683219703,0.25242528664453984,0.46121265233938746,,False
3,E49,19.283399837349034,151.39382376224577,0.21406268024660077,0.4337100606075529,,False
3,E50,10.871380472542842,127.17773940963659,0.3470269083678655,0.6623382952888754,,False
3,E51,7.1082871517326245,116.43133423454265,0.3580548623209144,0.8182397582299663,,False
3,E52,6.259957341130312,114.17428444627194,0.40181669297339945,0.7878590893657209,,False
3,E53,10.782727188493,298.04638265630535,0.39917285925491264,0.7404638506124159,,False
3,E54,6.72462816642228,169.94282828314562,0.4026214788502018,0.5421817071828554,,False
3,E55,10.159181889624882,130.03637427002627,0.17612698401027774,0.3566165946483938,,False
3,E56,18.619298272470267,261.29234000269224,0.18219625839156683,0.40984507726042807,,False
3,E57,12.838113275523373,132.99614980834045,0.30454378135485366,0.609834984331104,,False
3,E58,10.505250698839868,159.92457106792756,0.3505848633774391,0.6823945122925725,,False
3,E59,7.650341861953225,114.21235430473644,0.33714476622153844,0.7328079663934937,,False
3,E60,6.973112395170156,114.80014153344564,0.34867500852079253,0.7140418901104666,,False
